time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,TrTrix_2,上涨数量,下跌数量,上涨比例,rank_TrTrix_2,rank_sum,rank
2022-02-12 11:59:00,29.911,30.417,28.596,29.022,LPT-USDT,438995.3,12971796.7754,-0.029786380503460053,0,1,-0.05389850153090958,62,82,0.4305555555555556,1.0,1.0,1.0
2022-02-12 23:59:00,0.0985299999999999,0.0989,0.09262,0.09405,IOTX-USDT,476860917.0,45617399.07846,-0.04527459141203949,0,1,-0.04585612338127032,69,75,0.4791666666666667,1.0,1.0,1.0
2022-02-13 11:59:00,28.562,28.696,27.077,27.359,LPT-USDT,560685.4,15478127.2514,-0.04188408334792504,0,1,-0.037600608043032446,112,32,0.7777777777777778,1.0,1.0,1.0
2022-02-14 11:59:00,0.3775,0.3805,0.3492,0.3525,OGN-USDT,56246912.0,20250182.5951,-0.06671961874503574,0,1,-0.049973156720174994,24,118,0.16901408450704225,1.0,1.0,1.0
2022-02-16 11:59:00,0.07288,0.07426,0.0685,0.0693299999999999,PEOPLE-USDT,1583399676.0,111959807.98498,-0.04871020856202102,0,1,-0.026179969787906265,35,107,0.24647887323943662,1.0,1.0,1.0
2022-02-16 23:59:00,176.4,177.6,166.14,166.8,KSM-USDT,109614.5,18677419.127,-0.05436816146040013,0,1,-0.03426044658980543,38,104,0.2676056338028169,1.0,1.0,1.0
2022-02-18 11:59:00,0.21398,0.21402,0.20009,0.20157,BLZ-USDT,259562217.0,53673155.08919,-0.05773186237845873,0,1,-0.06083724427140347,82,60,0.5774647887323944,1.0,1.0,1.0
2022-02-19 23:59:00,1.987,2.029,1.95,1.977,KNC-USDT,26293357.0,52179668.465,-0.0050327126321086935,0,1,-0.02345585715389864,127,15,0.8943661971830986,1.0,1.0,1.0
2022-02-20 23:59:00,4.8337,4.85,4.3617,4.3794,BAND-USDT,21023567.9,96418318.13558,-0.09398597347787407,0,1,-0.06250861415455622,26,116,0.18309859154929578,1.0,1.0,1.0
2022-02-21 11:59:00,4.3781,4.6036,4.2318,4.2537,BAND-USDT,13151175.5,58613302.67002,-0.028702561994793818,0,1,-0.040722602096913696,18,124,0.1267605633802817,1.0,1.0,1.0
2022-02-25 11:59:00,0.36118,0.36956,0.33954,0.34661,GRT-USDT,95678226.0,33782718.56784,-0.04004763619242813,0,1,-0.009884128278614956,121,22,0.8461538461538461,1.0,1.0,1.0
2022-02-26 11:59:00,7.069,7.207,6.33,6.454,API3-USDT,7188394.2,48143279.8607,-0.0871287128712872,0,1,-0.04982584663871659,54,89,0.3776223776223776,1.0,1.0,1.0
2022-02-26 23:59:00,0.12471,0.12644,0.11933,0.1209,SKL-USDT,179232667.0,22060085.97808,-0.030628608082103992,0,1,-0.024327812275471428,77,66,0.5384615384615384,1.0,1.0,1.0
2022-02-27 11:59:00,0.07113,0.0725,0.0635,0.06888,PEOPLE-USDT,3584623436.0,238848935.27595,-0.03176834411020524,0,1,-0.015124502391983485,104,39,0.7272727272727273,1.0,1.0,1.0
2022-02-28 11:59:00,5.357,5.527,4.965,5.0280000000000005,UNFI-USDT,4679751.6,24348671.2764,-0.0617652547116998,0,1,-0.038137769515389164,126,17,0.8811188811188811,1.0,1.0,1.0
2022-03-01 11:59:00,31.97,32.72,30.426,30.829,AR-USDT,1008234.3,31423915.2944,-0.036141941535094535,0,1,-0.011251175732757468,77,66,0.5384615384615384,1.0,1.0,1.0
2022-03-01 23:59:00,25.363,25.959,24.124,24.852,HNT-USDT,773275.0,19236052.622,-0.01956761874704116,0,1,-0.009334321296058046,113,30,0.7902097902097902,1.0,1.0,1.0
2022-03-02 11:59:00,8.093,8.114,7.598,7.692,API3-USDT,4591488.0,35958211.3784,-0.04943153732081074,0,1,-0.023543204139581775,68,75,0.4755244755244755,1.0,1.0,1.0
2022-03-02 23:59:00,0.01432,0.0144199999999999,0.0134,0.01343,AKRO-USDT,1030261103.0,14242545.8595,-0.06215083798882681,0,1,-0.04610023094209015,18,125,0.1258741258741259,1.0,1.0,1.0
2022-03-03 11:59:00,5.249,5.305,4.9910000000000005,5.021,ANT-USDT,2843217.6,14503711.0624,-0.04307223175147723,0,1,-0.038847756681970935,36,107,0.2517482517482518,1.0,1.0,1.0
2022-03-04 11:59:00,25.163,25.276,23.65,24.212,LPT-USDT,473950.9,11442576.6923,-0.037908288961297054,0,1,-0.03822736829487561,37,106,0.25874125874125875,1.0,1.0,1.0
2022-03-05 11:59:00,1.3686,1.3696,1.254,1.2596,TOMO-USDT,19348750.0,24943833.841000002,-0.07984513112718239,0,1,-0.06848706135964089,110,33,0.7692307692307693,1.0,1.0,1.0
2022-03-05 23:59:00,0.3677,0.3706,0.3527,0.3538,REN-USDT,101192704.0,36683088.5818,-0.03754080522306846,0,1,-0.04274395926506236,127,16,0.8881118881118881,1.0,1.0,1.0
2022-03-07 11:59:00,0.7266,0.7309,0.6463,0.6709,SFP-USDT,55087132.0,37068886.3532,-0.07729335717232833,0,1,-0.04503486603866558,58,85,0.40559440559440557,1.0,1.0,1.0
2022-03-07 23:59:00,1.3936,1.4693,1.29,1.3145,FTM-USDT,739486754.0,1019965718.23062,-0.05675947187141217,0,1,-0.04632332720988819,38,105,0.26573426573426573,1.0,1.0,1.0
2022-03-08 23:59:00,4.319,4.33,4.02,4.087,RUNE-USDT,17782283.0,74379374.187,-0.05393518518518525,0,1,-0.037607395844610814,33,111,0.22916666666666666,1.0,1.0,1.0
2022-03-09 23:59:00,1.7126,1.7618,1.5277,1.6029,IMX-USDT,73854129.0,121133023.9944,-0.06427320490367783,0,1,-0.01933823149879832,65,79,0.4513888888888889,1.0,1.0,1.0
2022-03-10 23:59:00,33.105,34.084,31.674,31.948,AR-USDT,1172170.7,38294055.6257,-0.034891097483611744,0,1,-0.04485969779816079,110,34,0.7638888888888888,1.0,1.0,1.0
2022-03-11 11:59:00,0.388,0.3888,0.3576,0.3694,REN-USDT,100719581.0,37434046.5831,-0.04793814432989696,0,1,-0.041118698122870834,96,48,0.6666666666666666,1.0,1.0,1.0
2022-03-12 11:59:00,0.01242,0.01265,0.01192,0.01198,AKRO-USDT,909670161.0,11047468.52676,-0.03464947622884773,0,1,-0.03948174948943628,119,25,0.8263888888888888,1.0,1.0,1.0
2022-03-12 23:59:00,5.632000000000001,5.704,5.272,5.31,GTC-USDT,1690301.7,9247002.2927,-0.0573406710456239,0,1,-0.03821276462493417,19,125,0.13194444444444445,1.0,1.0,1.0
2022-03-13 11:59:00,3.16,3.189,3.033,3.074,ANC-USDT,4298324.1,13438139.6289,-0.027215189873417867,0,1,-0.030548265176204348,82,62,0.5694444444444444,1.0,1.0,1.0
2022-03-14 23:59:00,3.02,3.033,2.817,2.907,ANC-USDT,5609152.3,16341576.2594,-0.037735849056603765,0,1,-0.02572788694930761,122,22,0.8472222222222222,1.0,1.0,1.0
2022-03-17 11:59:00,0.4467,0.4549,0.4108,0.415,OGN-USDT,205036544.0,87417607.1429,-0.07117278424350937,0,1,-0.05114913172380009,55,90,0.3793103448275862,1.0,1.0,1.0
2022-03-17 23:59:00,2.92,2.955,2.777,2.784,ANC-USDT,4521798.3,12946509.657,-0.04624871531346364,0,1,-0.041729970326543575,48,98,0.3287671232876712,1.0,1.0,1.0
2022-03-18 11:59:00,0.06023,0.0603799999999999,0.05604,0.05669,PEOPLE-USDT,1231347175.0,71406064.86512,-0.05877469699485305,0,1,-0.039215209471191725,20,126,0.136986301369863,1.0,1.0,1.0
2022-03-19 23:59:00,13.39,14.499,11.42,11.736,APE-USDT,91141043.0,1200617674.398,-0.12352501867064969,0,1,-0.07766281057177837,98,48,0.6712328767123288,1.0,1.0,1.0
2022-03-20 23:59:00,11.013,11.48,9.505,9.634,APE-USDT,85416539.0,903559987.028,-0.1252156542268228,0,1,-0.10455382183991879,47,99,0.3219178082191781,1.0,1.0,1.0
2022-03-21 11:59:00,0.8136,0.8222,0.705,0.7105,OGN-USDT,311942292.0,237397673.7524,-0.1267207472959685,0,1,-0.05712789868782431,120,26,0.821917808219178,1.0,1.0,1.0
2022-03-21 23:59:00,1.086,1.1381,0.9916,1.0081,AUDIO-USDT,69578927.0,73430303.2522,-0.07173112338858201,0,1,-0.04000658602740592,50,96,0.3424657534246575,1.0,1.0,1.0
2022-03-22 23:59:00,88.96,88.98,83.57,83.89,AVAX-USDT,4286374.0,369037235.6,-0.05688589094997187,0,1,-0.03342986435833317,28,118,0.1917808219178082,1.0,1.0,1.0
2022-03-23 11:59:00,0.80516,0.822,0.7323,0.7539399999999999,GMT-USDT,492256698.0,374661155.73688,-0.063637944310589,0,1,-0.03846222041930747,96,50,0.6575342465753424,1.0,1.0,1.0
2022-03-23 23:59:00,47.383,47.996,43.31,45.125,ETC-USDT,24432777.6,1109607183.70881,-0.047634122662614464,0,1,-0.0186871871959583,127,19,0.8698630136986302,1.0,1.0,1.0
2022-03-24 11:59:00,45.126000000000005,45.999,42.78,43.56,ETC-USDT,16955842.330000002,746162218.23243,-0.034681440443213196,0,1,-0.029248496248944766,89,57,0.6095890410958904,1.0,1.0,1.0
2022-03-24 23:59:00,0.7550600000000001,0.7719,0.68762,0.70072,GMT-USDT,254392330.0,189686101.47551,-0.07220125786163523,0,1,-0.05186039404606457,111,35,0.7602739726027398,1.0,1.0,1.0
2022-03-25 11:59:00,0.6168,0.6225,0.5967,0.6194,OGN-USDT,142895550.0,87374932.4175,0.0042153047989623715,1,0,-0.010302323234504085,115,31,0.7876712328767124,1.0,1.0,1.0
2022-03-26 11:59:00,71.53,72.99,67.67,68.48,AXS-USDT,4701964.0,327073976.02,-0.042505592841163176,0,1,-0.026929640731071403,128,18,0.8767123287671232,1.0,1.0,1.0
2022-03-26 23:59:00,0.6431,0.6529,0.6014,0.6088,OGN-USDT,147711416.0,92415477.0855,-0.05348258706467657,0,1,-0.026300983334468397,121,25,0.8287671232876712,1.0,1.0,1.0
2022-03-27 11:59:00,3.031,3.031,2.89,2.92,SRM-USDT,10495834.0,30874574.436,-0.0363036303630363,0,1,-0.026252465019780735,103,43,0.7054794520547946,1.0,1.0,1.0
2022-03-29 23:59:00,69.46,70.4,62.5,63.94,AXS-USDT,12711642.0,829649270.76,-0.07947019867549665,0,1,-0.04583168774724866,24,122,0.1643835616438356,1.0,1.0,1.0
2022-03-30 11:59:00,196.21,196.24,186.65,192.49,ZEC-USDT,254682.058,48628827.28183,-0.018909276248725737,0,1,-0.0151213125092855,126,20,0.863013698630137,1.0,1.0,1.0
2022-03-30 23:59:00,3.007,3.013,2.815,2.84,ANC-USDT,9395515.1,27121548.4556,-0.05616483881688272,0,1,-0.02602189935366528,63,83,0.4315068493150685,1.0,1.0,1.0
2022-04-01 11:59:00,0.63975,0.6530100000000001,0.58428,0.60787,OCEAN-USDT,32839408.0,20080610.87805,-0.05001015831340727,0,1,-0.04698281970689322,61,86,0.41496598639455784,1.0,1.0,1.0
2022-04-03 11:59:00,0.1668099999999999,0.17543,0.15635,0.16665,ZIL-USDT,5967322516.0,987741054.5782,-0.0010190624625344702,0,1,-0.026024182049482314,121,26,0.8231292517006803,1.0,1.0,1.0
2022-04-03 23:59:00,0.16664,0.16935,0.14843,0.15415,ZIL-USDT,5061734806.0,794753853.89624,-0.0750075007500749,0,1,-0.05824345733208203,108,39,0.7346938775510204,1.0,1.0,1.0
2022-04-04 11:59:00,46.821,47.091,42.043,42.717,WAVES-USDT,8371107.1,371807437.9984,-0.08749706278170599,0,1,-0.07396209243252394,19,128,0.1292517006802721,1.0,1.0,1.0
2022-04-04 23:59:00,42.716,43.009,32.882,34.69,WAVES-USDT,46467711.9,1707435196.2753,-0.18791113608165366,0,1,-0.14689444093416892,41,106,0.2789115646258503,1.0,1.0,1.0
2022-04-05 11:59:00,34.696,35.782,32.356,34.054,WAVES-USDT,22600707.2,767918796.8167,-0.01833381377918697,0,1,-0.06856621694383114,103,44,0.7006802721088435,1.0,1.0,1.0
2022-04-07 23:59:00,5.151,5.182,4.827,5.068,API3-USDT,6558140.1,32874838.9306,-0.016113376043486727,0,1,-0.030722203818979277,56,91,0.38095238095238093,1.0,1.0,1.0
2022-04-09 23:59:00,20.573,20.668000000000003,18.126,18.361,BAL-USDT,4225096.9,80096678.5749,-0.10773641753328811,0,1,-0.06886435663973667,123,25,0.831081081081081,1.0,1.0,1.0
2022-04-12 23:59:00,0.484,0.4916,0.4432,0.4619,OGN-USDT,109907105.0,51220965.4223,-0.04566115702479345,0,1,-0.034777026582923365,33,114,0.22448979591836735,1.0,1.0,1.0
2022-04-13 11:59:00,22.134,22.518,20.374,20.461,WAVES-USDT,11804238.1,251840717.8792,-0.07550153623712286,0,1,-0.059523627743285124,23,124,0.1564625850340136,1.0,1.0,1.0
2022-04-14 11:59:00,2.3004,2.3967,2.1199,2.1278,MTL-USDT,84629752.0,187241658.1249,-0.0752314311791038,0,1,-0.045083965575409723,34,113,0.23129251700680273,1.0,1.0,1.0
2022-04-15 11:59:00,2.0924,2.24,1.952,1.9774,MTL-USDT,58542280.0,120550240.5789,-0.054870471274256816,0,1,-0.045198817983728934,119,29,0.8040540540540541,1.0,1.0,1.0
2022-04-15 23:59:00,5.745,5.763999999999999,5.31,5.359,SNX-USDT,11606083.7,64228550.6769,-0.06702646239554311,0,1,-0.025576278090741478,95,53,0.6418918918918919,1.0,1.0,1.0
2022-04-16 11:59:00,4.59,4.64,4.31,4.351,KNC-USDT,44550949.0,197112661.905,-0.05227619255064264,0,1,-0.031216295349272172,65,83,0.4391891891891892,1.0,1.0,1.0
2022-04-16 23:59:00,12.119,12.14,11.275,11.66,APE-USDT,19730349.0,228964049.805,-0.03787441208020459,0,1,-0.027491992517886144,60,88,0.40540540540540543,1.0,1.0,1.0
2022-04-17 11:59:00,1.298,1.3345,1.2251,1.2443,AUDIO-USDT,51540783.0,65875482.813599996,-0.0412236091847743,0,1,-0.026868099949811097,75,73,0.5067567567567568,1.0,1.0,1.0
2022-04-19 11:59:00,266.26,268.96,252.46,252.87,XMR-USDT,287712.884,75131342.6492,-0.050289191016299806,0,1,-0.010660860649303938,79,69,0.5337837837837838,1.0,1.0,1.0
2022-04-20 11:59:00,0.6625,0.6647,0.6355,0.6454,OGN-USDT,124784768.0,81176609.194,-0.025958345910051306,0,1,-0.01784940427011017,131,18,0.8791946308724832,1.0,1.0,1.0
2022-04-21 11:59:00,2.8289,2.8919,2.6031,2.6152,MTL-USDT,53487697.0,145222033.4147,-0.07547636723583262,0,1,-0.06957328688759845,133,16,0.8926174496644296,1.0,1.0,1.0
2022-04-22 11:59:00,0.947,0.98,0.8802,0.9013,ZRX-USDT,226115087.8,207033789.80504,-0.0481571443658253,0,1,-0.04412818557629816,132,17,0.8859060402684564,1.0,1.0,1.0
2022-04-22 23:59:00,0.03181,0.03199,0.02655,0.0266199999999999,LINA-USDT,6522837381.0,190934290.26499,-0.16315624017604835,0,1,-0.08913677999168068,15,134,0.10067114093959731,1.0,1.0,1.0
2022-04-23 11:59:00,0.0266199999999999,0.02715,0.0260199999999999,0.0261899999999999,LINA-USDT,1873706487.0,49459484.75746,-0.01615326821938401,0,1,-0.04286181975932857,62,87,0.4161073825503356,1.0,1.0,1.0
2022-04-24 11:59:00,0.02593,0.027,0.02451,0.02464,LINA-USDT,1703625430.0,44154103.51203,-0.0497493251060549,0,1,-0.040091972932222775,63,86,0.4228187919463087,1.0,1.0,1.0
2022-04-24 23:59:00,0.6438,0.6628,0.6031,0.6061,OGN-USDT,229511685.0,147640555.0651,-0.05870476782109035,0,1,-0.03476742527467336,18,131,0.12080536912751678,1.0,1.0,1.0
2022-04-26 11:59:00,0.7768,0.7918,0.7457,0.7489,ZRX-USDT,45849341.2,35124603.687020004,-0.035792455259430866,0,1,-0.02327374828231621,46,103,0.3087248322147651,1.0,1.0,1.0
2022-04-27 23:59:00,28.003,28.339,25.844,26.497,AR-USDT,1703328.7,46224475.7838,-0.053746160988500824,0,1,-0.02625543430259325,120,29,0.8053691275167785,1.0,1.0,1.0
2022-04-28 23:59:00,0.8812,0.8843,0.8042,0.814,ZRX-USDT,103291879.5,87076369.66978,-0.07615480649188522,0,1,-0.048413863251928535,22,127,0.1476510067114094,1.0,1.0,1.0
2022-04-30 11:59:00,5.2169,5.3527,4.7261,4.7731,KAVA-USDT,14015155.6,69708594.815,-0.08506967739462123,0,1,-0.0625808925803304,89,61,0.5933333333333334,1.0,1.0,1.0
2022-05-01 11:59:00,19.883,20.09,16.65,17.097,APE-USDT,182729214.0,3276729045.985,-0.14037910402735165,0,1,-0.11184506939009253,119,31,0.7933333333333333,1.0,1.0,1.0
2022-05-02 23:59:00,0.34986,0.3715699999999999,0.31475,0.33282,WOO-USDT,122201439.0,41366213.5865,-0.04870519636425996,0,1,-0.03878994358882304,131,19,0.8733333333333333,1.0,1.0,1.0
2022-05-05 11:59:00,1.456,1.5,1.335,1.35,DAR-USDT,94544488.4,133245604.7057,-0.07343857240905971,0,1,-0.05207724988021023,26,124,0.17333333333333334,1.0,1.0,1.0
2022-05-07 11:59:00,13.083,13.69,11.4355,12.5923,GAL-USDT,33694358.0,418779578.5772,-0.037322732311456,0,1,-0.07116545010823061,36,115,0.23841059602649006,1.0,1.0,1.0
2022-05-08 11:59:00,10.3627,11.0987,9.4908,9.8901,GAL-USDT,33059454.0,338911394.202,-0.04560587491676882,0,1,-0.08178787452345238,94,57,0.6225165562913907,1.0,1.0,1.0
2022-05-12 23:59:00,1.256,1.379,1.153,1.23,ANT-USDT,11541699.4,14527089.0445,-0.021479713603818507,0,1,-0.09135830565585601,120,29,0.8053691275167785,1.0,1.0,1.0
2022-05-15 11:59:00,0.07237,0.0724,0.0677,0.0699,TRX-USDT,2205209415.0,153657050.97418,-0.034130164432776056,0,1,-0.026104959595506294,113,37,0.7533333333333333,1.0,1.0,1.0
2022-05-16 23:59:00,17.053,17.47,15.224,15.47,AR-USDT,3334211.6,54001757.2377,-0.09293462327763113,0,1,-0.07177315824285102,57,93,0.38,1.0,1.0,1.0
2022-05-17 23:59:00,130.77,133.43,124.01,127.97,BNX-USDT,180223.1,23014470.519,-0.021037331701346362,0,1,-0.014522610434262395,125,26,0.8278145695364238,1.0,1.0,1.0
2022-05-19 11:59:00,1.228,1.271,0.992,1.109,CRV-USDT,135266387.9,150272826.4779,-0.09690553745928343,0,1,-0.08497557073761042,130,23,0.8496732026143791,1.0,1.0,1.0
2022-05-20 11:59:00,1.4997,1.5866,1.356,1.4265,GMT-USDT,856850225.0,1242083583.397,-0.048809761952390396,0,1,-0.015364444581610126,121,32,0.7908496732026143,1.0,1.0,1.0
2022-05-21 11:59:00,2.594,2.663,2.464,2.482,KNC-USDT,110307684.0,282656834.02,-0.04317656129529668,0,1,-0.03411622382337953,115,38,0.7516339869281046,1.0,1.0,1.0
2022-05-22 11:59:00,12.784,13.079,12.147,12.415,ENS-USDT,5908023.8,74406980.8728,-0.029016111371812925,0,1,-0.021909854125201522,132,21,0.8627450980392157,1.0,1.0,1.0
2022-05-22 23:59:00,0.03347,0.04149,0.02741,0.02948,PEOPLE-USDT,40121990925.0,1317814601.39566,-0.11894799760908537,0,1,-0.05344279394253304,126,27,0.8235294117647058,1.0,1.0,1.0
2022-05-24 11:59:00,2.211,2.242,2.007,2.048,KNC-USDT,86923524.0,183889101.045,-0.0737222976028945,0,1,-0.0733838242365179,94,61,0.6064516129032258,1.0,1.0,1.0
2022-05-24 23:59:00,14.579,14.695,13.049,13.584,LPT-USDT,968368.3,13111267.2036,-0.06863215632499153,0,1,-0.04606731930678376,136,19,0.8774193548387097,1.0,1.0,1.0
2022-05-25 23:59:00,0.02453,0.0255,0.02356,0.02399,PEOPLE-USDT,5382034989.0,133513853.22071,-0.02241238793806022,0,1,-0.036394818625304914,124,33,0.7898089171974523,1.0,1.0,1.0
2022-05-26 23:59:00,1.1701,1.2564,0.8222,0.892,GMTBUSD,234795542.7,226951387.83867,-0.2375416702282246,0,1,-0.1864862897992492,66,91,0.42038216560509556,1.0,1.0,1.0
2022-05-27 11:59:00,0.2889,0.2943,0.1676,0.2374,ANCBUSD,832158626.0,175573630.0448,-0.1788308543756486,0,1,-0.1300751753813183,45,112,0.28662420382165604,1.0,1.0,1.0
2022-05-27 23:59:00,0.2374,0.2498,0.1982,0.211,ANCBUSD,416990778.0,92989762.1301,-0.11120471777590568,0,1,-0.11843540295366772,16,141,0.10191082802547771,1.0,1.0,1.0
2022-05-28 11:59:00,180.79,184.32,176.09,176.39,XMR-USDT,174739.37900000002,31396946.09236,-0.024391592920354088,0,1,-0.02438011877001023,138,19,0.8789808917197452,1.0,1.0,1.0
2022-05-28 23:59:00,176.4,180.41,173.83,175.76,XMR-USDT,191801.553,34030565.6701,-0.003571631044843815,0,1,-0.010681123900105116,136,21,0.8662420382165605,1.0,1.0,1.0
2022-05-29 11:59:00,0.16138,0.16246,0.1516,0.15553,WOO-USDT,33714039.0,5220681.61815,-0.036010908640138894,0,1,-0.022620562129174515,102,55,0.6496815286624203,1.0,1.0,1.0
2022-05-31 11:59:00,1.0107,1.03,0.8703,0.8837,BEL-USDT,359077999.0,336099878.055,-0.1260013846306004,0,1,-0.0882256268193069,62,96,0.3924050632911392,1.0,1.0,1.0
2022-05-31 23:59:00,0.8836,0.9589,0.8235,0.8581,BEL-USDT,273261199.0,240985915.7185,-0.028969107163064445,0,1,-0.05063255132177946,50,108,0.31645569620253167,1.0,1.0,1.0
2022-06-01 11:59:00,0.2331,0.235,0.1992,0.2101,ANCBUSD,163306231.0,35083270.4664,-0.09944277753964847,0,1,-0.07522868313011666,46,113,0.2893081761006289,1.0,1.0,1.0
2022-06-02 23:59:00,0.7447,0.7494,0.6937,0.7218,BEL-USDT,102792912.0,73871571.4845,-0.03075063784074128,0,1,-0.02547226275555836,122,38,0.7625,1.0,1.0,1.0
2022-06-03 23:59:00,8.35,8.48,7.8,7.91,ICP-USDT,9242804.49,75833179.7054,-0.05269461077844306,0,1,-0.050171765950208336,128,32,0.8,1.0,1.0,1.0
2022-06-04 11:59:00,1.0647,1.065,0.893,0.9134,BEL-USDT,483582904.0,462807780.5545,-0.1421057574903729,0,1,-0.057771094387415456,75,85,0.46875,1.0,1.0,1.0
2022-06-04 23:59:00,0.9134,0.9286,0.8442,0.8535,BEL-USDT,234436452.0,206276069.8255,-0.06557915480621845,0,1,-0.06281688887406112,134,26,0.8375,1.0,1.0,1.0
2022-06-05 11:59:00,6.3825,6.3863,4.4691,4.8346,LUNA2BUSD,53915420.0,278175063.4765,-0.24249878570421324,0,1,-0.16332274874254293,33,127,0.20625,1.0,1.0,1.0
2022-06-05 23:59:00,1.3181,1.3254,1.1493,1.1654,OP-USDT,226461979.4,277206410.95987,-0.11611679939324993,0,1,-0.08722766037191432,104,56,0.65,1.0,1.0,1.0
2022-06-06 23:59:00,5.1793,5.2283,4.7444,4.9099,LUNA2BUSD,34790559.0,173348707.2151,-0.05201475102813102,0,1,-0.028593356601286812,30,130,0.1875,1.0,1.0,1.0
2022-06-08 11:59:00,18.784,20.8,8.36,10.738,UNFI-USDT,243449913.6,2669086861.9971,-0.42828239804067725,0,1,-0.1404664409561046,70,91,0.43478260869565216,1.0,1.0,1.0
2022-06-08 23:59:00,3.6175,3.6204,1.7645,2.0357,LUNA2BUSD,160259895.0,437236170.1228,-0.437558711388628,0,1,-0.305119531410896,27,134,0.16770186335403728,1.0,1.0,1.0
2022-06-09 11:59:00,0.938,0.939,0.759,0.813,LIT-USDT,189129252.1,157034551.4055,-0.1323372465314836,0,1,-0.04955392232544631,126,37,0.7730061349693251,1.0,1.0,1.0
2022-06-09 23:59:00,0.008758,0.008761,0.007839,0.008014,RSR-USDT,6247678186.0,51710053.180262,-0.08474189127455456,0,1,-0.06026222124531999,35,128,0.2147239263803681,1.0,1.0,1.0
2022-06-10 11:59:00,9.017,9.573,7.816,8.241,UNFI-USDT,46824283.7,404636367.2252,-0.08605966507707663,0,1,-0.0613030035832387,30,133,0.18404907975460122,1.0,1.0,1.0
2022-06-13 23:59:00,1.7419,1.7756,1.3768,1.4532,MTL-USDT,87471381.0,139220802.6912,-0.16573856134106435,0,1,-0.11046803328162902,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-14 11:59:00,4.938,5.007,4.297,4.512,BAL-USDT,4957115.8,22944900.0409,-0.08626974483596606,0,1,-0.07485951190183837,56,107,0.34355828220858897,1.0,1.0,1.0
2022-06-14 23:59:00,0.985,1.085,0.795,0.8540000000000001,LIT-USDT,161540915.7,152123721.3097,-0.13211382113821124,0,1,-0.0665376112144318,128,35,0.7852760736196319,1.0,1.0,1.0
2022-06-17 23:59:00,8.686,8.854,8.016,8.18,AR-USDT,1749196.6,14572215.8113,-0.05847145488029459,0,1,-0.04272819340370171,34,129,0.2085889570552147,1.0,1.0,1.0
2022-06-18 23:59:00,2.001,2.0111,1.5885,1.8646,LUNA2BUSD,76439412.0,138238893.5636,-0.06797960611816445,0,1,-0.06872949712289722,67,96,0.4110429447852761,1.0,1.0,1.0
2022-06-20 23:59:00,0.955,0.959,0.843,0.879,LIT-USDT,75387038.6,67811379.0641,-0.07958115183246073,0,1,-0.05384904191323525,28,135,0.17177914110429449,1.0,1.0,1.0
2022-06-21 11:59:00,0.1348,0.1369,0.1187,0.1195,FLM-USDT,356270759.0,44906325.1792,-0.11415863602668641,0,1,-0.06798853534552474,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-21 23:59:00,5.435,5.6370000000000005,5.051,5.109,UNFI-USDT,11569749.6,62342098.0386,-0.059981600735970475,0,1,-0.04326401617525222,46,117,0.2822085889570552,1.0,1.0,1.0
2022-06-22 11:59:00,0.7155,0.7385,0.6436,0.6527,STORJ-USDT,139402092.0,95342921.6496,-0.08789826718837346,0,1,-0.05330569475165181,18,145,0.11042944785276074,1.0,1.0,1.0
2022-06-22 23:59:00,6.499,6.618,5.822,5.871,WAVES-USDT,68520712.0,430144573.5427,-0.0964912280701754,0,1,-0.06142417189217664,27,136,0.1656441717791411,1.0,1.0,1.0
2022-06-23 23:59:00,0.02707,0.0274899999999999,0.0244,0.02485,ONE-USDT,1744077126.0,44821487.13582,-0.08234859675036921,0,1,-0.04585233131662192,136,27,0.8343558282208589,1.0,1.0,1.0
2022-06-24 11:59:00,0.9935,1.0005,0.9024,0.9313,BEL-USDT,114119432.0,106984143.7109,-0.0627012882447665,0,1,-0.02976663695656745,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-24 23:59:00,119.59,121.02,113.12,114.07,BCH-USDT,668687.324,78089137.66330001,-0.046077939454758354,0,1,-0.02423990707655377,130,33,0.7975460122699386,1.0,1.0,1.0
2022-06-25 11:59:00,3.027,3.069,2.832,2.839,SNX-USDT,25328710.0,74172797.7958,-0.06179775280898869,0,1,-0.041958160681333956,77,86,0.4723926380368098,1.0,1.0,1.0
2022-06-25 23:59:00,0.6238,0.6277,0.5493,0.5813,OP-USDT,155996944.1,90421729.06814,-0.06813081115742226,0,1,-0.030596203224992458,117,46,0.7177914110429447,1.0,1.0,1.0
2022-06-26 11:59:00,0.9174,0.9237,0.8463,0.8669,STORJ-USDT,84289929.0,72945946.0134,-0.05514986376021791,0,1,-0.038543010072937145,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-27 23:59:00,2.75,2.76,2.399,2.4330000000000003,SNX-USDT,25762960.8,64694187.9993,-0.11591569767441845,0,1,-0.07694527565073916,20,143,0.12269938650306748,1.0,1.0,1.0
2022-06-28 11:59:00,0.7882,0.8485,0.7354,0.7493,STORJ-USDT,133311265.0,104230297.3415,-0.04923233092247181,0,1,-0.03892621931161255,112,51,0.6871165644171779,1.0,1.0,1.0
